chr6	160208782	160212781
chr11	130784405	130788404
chr11	128759251	128763250
chr11	124668570	124672569
chr4	147441086	147445085
chr8	110344615	110348614
chr8	110344553	110348552
chr10	27442299	27446298
chr10	29575990	29579989
chr10	18096352	18100351
chr10	32634114	32638113
chr1	28967518	28971517
chr13	41835714	41839713
chr13	43595339	43599338
chr13	39610214	39614213
chr13	38922018	38926017
chr13	41633410	41637409
chr13	31734065	31738064
chr13	41766703	41770702
chr13	37571505	37575504
chr13	37572678	37576677
chr5	137876990	137880989
chr5	137671721	137675720
chr5	138676131	138680130
chr5	137201480	137205479
chr5	137686285	137690284
chr5	137799179	137803178
chr3	150318962	150322961
chr19	38144314	38148313
chr12	95465480	95469479
chr12	101671887	101675886
chr12	98907408	98911407
chr12	101799599	101803598
chr12	104455962	104459961
chr12	107378905	107382904
chr12	93961590	93965589
chr12	104530068	104534067
chr12	102453903	102457902
chr12	99036919	99040918
chr8	22924693	22928692
chr8	27166999	27170998
chr8	26720923	26724922
chr8	22296649	22300648
chr8	27346296	27350295
chr8	42749867	42753866
chr1	11916989	11920988
chr1	11331263	11335262
chr1	11070699	11074698
chr1	12914941	12918940
chr8	102215516	102219515
chr8	55012578	55016577
chr8	67972553	67976552
chr8	74204847	74208846
chr17	56268098	56272097
chr17	55160551	55164550
chr17	55036416	55040415
chr17	54989400	54993399
chr17	55053466	55057465
chr17	47753526	47757525
chr17	47783318	47787317
chr17	59531807	59535806
chr4	154385501	154389500
chr16	50184829	50188828
chr19	33460870	33464869
chr12	10957893	10961892
chr12	11546500	11550499
chr12	21588611	21592610
chr12	21523818	21527817
chr12	10960768	10964767
chr13	19754173	19758172
chr13	20355058	20359057
chr1	182417281	182421280
chr1	185012496	185016495
chr1	185124114	185128113
chr3	122918805	122922804
chr3	122042091	122046090
chr3	119377438	119381437
chr3	118957487	118961486
chr3	113463122	113467121
chr1	244814237	244818236
chr11	45866957	45870956
chr11	45937381	45941380
chr11	34458472	34462471
chr7	99931737	99935736
chr13	20530810	20534809
chr13	20804535	20808534
chr13	20733189	20737188
chr12	72231498	72235497
chr1	32227637	32231636
chr1	32081301	32085300
chr1	31767855	31771854
chr1	32477430	32481429
chr1	32536503	32540502
chr1	145609036	145613035
chr1	145468388	145472387
chr3	172164247	172168246
chr3	179039551	179043550
chr3	164911791	164915790
chr3	178864311	178868310
chr4	39977577	39981576
chr4	39458620	39462619
chr1	33936246	33940245
chr1	33350036	33354035
chr1	111504702	111508701
chr1	109504112	109508111
chr1	109415972	109419971
chr2	145088084	145092083
chr2	136871814	136875813
chr2	136286807	136290806
chr5	74805581	74809580
chr5	75376997	75380996
chr13	28672730	28676729
chr13	27823446	27827445
chr13	28022702	28026701
chr13	27996681	28000680
chr13	27842464	27846463
chr13	30422822	30426821
chr9	138389830	138393829
chr1	203053165	203057164
chr5	175786972	175790971
chr1	160311039	160315038
chr16	22823498	22827497
chr16	24549516	24553515
chr16	11368338	11372337
chr6	158587303	158591302
chr10	81963329	81967328
chr10	88426206	88430205
chr10	88412314	88416313
chr10	88852953	88856952
chr10	82165585	82169584
chr1	93295582	93299581
chr1	86859946	86863945
chr1	78954757	78958756
chr1	100596719	100600718
chr1	100641772	100645771
chr1	95697711	95701710
chr1	91485031	91489030
chr1	92762522	92766521
chr7	33167144	33171143
chr7	6046757	6050756
chr7	44786530	44790529
chr7	35838627	35842626
chr7	26576408	26580407
chr7	23143403	23147402
chr7	35732746	35736745
chr7	26238782	26242781
chr7	26238367	26242366
chr7	8471585	8475584
chr7	24321807	24325806
chr7	23051749	23055748
chr7	32995017	32999016
chr7	33100410	33104409
chr7	12724961	12728960
chr7	44120140	44124139
chr7	2279834	2283833
chr9	33074658	33078657
chr9	37902108	37906107
chr9	36188934	36192933
chr9	35956152	35960151
chr9	32382618	32386617
chr9	34956321	34960320
chr9	37798499	37802498
chr7	138143079	138147078
chr7	134853448	134857447
chr10	71330995	71334994
chr10	70845874	70849873
chr10	60026818	60030817
chr10	74925823	74929822
chr10	74854733	74858732
chr10	70285232	70289231
chr10	70881268	70885267
chr12	114402112	114406111
chr12	110560182	110564181
chr12	121161538	121165537
chr12	113621285	113625284
chr1	51424417	51428416
chr1	51699943	51703942
chr12	26984132	26988131
chr12	28341379	28345378
chr8	87352967	87356966
chr19	14528180	14532179
chr19	12843590	12847589
chr19	14490256	14494255
chr19	12775614	12779613
chr13	50508477	50512476
chr13	50263612	50267611
chr13	52583631	52587630
chr13	46624895	46628894
chr5	65016023	65020022
chr12	51156075	51160074
chr12	58174559	58178558
chr12	55411729	55415728
chr12	53687075	53691074
chr12	49759248	49763247
chr12	56209703	56213702
chr12	52461755	52465754
chr12	54346618	54350617
chr12	54580779	54584778
chr12	49523179	49527178
chr12	58164383	58168382
chr11	47598568	47602567
chr9	136499482	136503481
chr1	47132127	47136126
chr6	111193973	111197972
chr6	97343758	97347757
chr6	99961253	99965252
chr2	172288597	172292596
chr2	166808354	166812353
chr2	152144572	152148571
chr2	152212106	152216105
chr2	158483518	158487517
chr2	160471204	160475203
chr5	150825157	150829156
chr1	212002115	212006114
chr4	122720475	122724474
chr4	110649234	110653233
chr19	41868079	41872078
chr19	41220791	41224790
chr1	207224605	207228604
chr11	94132586	94136585
chr4	2262022	2266021
chr9	91924113	91928112
chr2	228734323	228738322
chr2	223723652	223727651
chr2	220406510	220410509
chr2	220250738	220254737
chr2	223534505	223538504
chr16	68000598	68004597
chr20	54821788	54825787
chr20	56098164	56102163
chr20	43801517	43805516
chr20	55097542	55101541
chr20	43102528	43106527
chr20	43727754	43731753
chr20	44648356	44652355
chr20	37228577	37232576
chr20	43975065	43979064
chr20	46128671	46132670
chr20	44042717	44046716
chr20	43847941	43851940
chr20	43935170	43939169
chr20	44716592	44720591
chr20	56962178	56966177
chr20	49346081	49350080
chr20	57605438	57609437
chr20	40245134	40249133
chr20	39763877	39767876
chr20	42084568	42088567
chr20	42873887	42877886
chr20	42353639	42357638
chr20	47536427	47540426
chr20	47892757	47896756
chr20	57764075	57768074
chr20	57873482	57877481
chr20	47660849	47664848
chr20	56882752	56886751
chr20	47802905	47806904
chr20	48597536	48601535
chr20	49573363	49577362
chr20	57224339	57228338
chr20	48550948	48554947
chr20	56801710	56805709
chr20	47833884	47837883
chr20	43933491	43937490
chr20	43833638	43837637
chr20	56723960	56727959
chr20	43372421	43376420
chr20	44005034	44009033
chr20	56134136	56138135
chr20	44517927	44521926
chr5	7867217	7871216
chr5	7867116	7871115
chr19	34010701	34014700
chr19	34173434	34177433
chr2	74054147	74058146
chr2	71293431	71297430
chr2	71355368	71359367
chr2	70118692	70122691
chr2	71355444	71359443
chr4	42657123	42661122
chr17	20944353	20948352
chr19	44098757	44102756
chr19	44437412	44441411
chr6	34111858	34115857
chr6	42417784	42421783
chr6	13572875	13576874
chr6	24401182	24405181
chr6	2763648	2767647
chr6	42987383	42991382
chr6	26499449	26503448
chr6	34723183	34727182
chr6	43541813	43545812
chr6	43393292	43397291
chr6	42944959	42948958
chr6	41038331	41042330
chr6	44279064	44283063
chr6	27354497	27358496
chr6	34391903	34395902
chr6	41886838	41890837
chr6	27923019	27927018
chr6	42712559	42716558
chr6	34522092	34526091
chr6	35107425	35111424
chr6	41019043	41023042
chr6	42979951	42983950
chr6	42926496	42930495
chr6	42979707	42983706
chr6	56110545	56114544
chr6	36644487	36648486
chr6	21591972	21595971
chr6	38668918	38672917
chr6	39280330	39284329
chr6	7311441	7315440
chr6	7387729	7391728
chr6	8433717	8437716
chr6	5002282	5006281
chr6	16759688	16763687
chr6	17704619	17708618
chr6	18263055	18267054
chr6	8100812	8104811
chr6	47747775	47751774
chr6	10880175	10884174
chr2	238598982	238602981
chr4	74700214	74704213
chr11	62007682	62011681
chr11	61974140	61978139
chr11	62312308	62316307
chr3	10026805	10030804
chr12	49370398	49374397
chr16	58661791	58665790
chr16	67258722	67262721
chr16	56552196	56556195
chr16	56699978	56703977
chr16	56640111	56644110
chr16	67141891	67145890
chr16	58766262	58770261
chr12	130820432	130824431
chr13	100256923	100260922
chr13	101325050	101329049
chr13	98084476	98088475
chr13	95951684	95955683
chr13	107185463	107189462
chr13	95362390	95366389
chr13	100151671	100155670
chr5	131824491	131828490
chr14	50777359	50781358
chr17	70115161	70119160
chr17	15242959	15246958
chr17	8196171	8200170
chr17	73255755	73259754
chr17	73255886	73259885
chr17	73104082	73108081
chr17	73199786	73203785
chr17	73281756	73285755
chr17	73265237	73269236
chr17	73125891	73129890
chr1	155578016	155582015
chr9	135280210	135284209
chr9	135543422	135547421
chr9	135543789	135547788
chr9	135455572	135459571
chr19	55626928	55630927
chr19	54691667	54695666
chr2	88045606	88049605
chr2	113340018	113344017
chr2	114034528	114038527
chr2	118844050	118848049
chr2	113297492	113301491
chr2	118769710	118773709
chr19	6373861	6377860
chr19	6391472	6395471
chr19	6370444	6374443
chr19	6359463	6363462
chr17	37605540	37609539
chr17	37008097	37012096
chr1	63247806	63251805
chr19	6765600	6769599
chr19	6735615	6739614
chr19	46086101	46090100
chr19	46193592	46197591
chr19	45998320	46002319
chr19	46144986	46148985
chr19	46008674	46012673
chr19	46364549	46368548
chr20	5589673	5593672
chr20	3867742	3871741
chr20	22563102	22567101
chr20	23340819	23344818
chr20	21684297	21688296
chr20	23400126	23404125
chr20	21376667	21380666
chr20	21492665	21496664
chr20	18566537	18570536
chr20	7998477	8002476
chr20	23431483	23435482
chr20	2080257	2084256
chr20	2449500	2453499
chr20	3799203	3803202
chr20	17660929	17664928
chr20	18267121	18271120
chr20	18036522	18040521
chr20	17205636	17209635
chr20	3642047	3646046
chr20	10412871	10416870
chr20	17548508	17552507
chr20	9493008	9497007
chr20	16708629	16712628
chr20	17947556	17951555
chr20	6032696	6036695
chr20	3188006	3192005
chr20	16727003	16731002
chr20	5929298	5933297
chr20	3024591	3028590
chr19	3183598	3187597
chr1	23668804	23672803
chr1	23693936	23697935
chr14	65567189	65571188
chr20	33812457	33816456
chr20	30191086	30195085
chr20	32579528	32583527
chr20	33102214	33106213
chr20	32698139	32702138
chr20	34127787	34131786
chr20	34285194	34289193
chr20	33878205	33882204
chr20	34041150	34045149
chr20	30793595	30797594
chr3	50395042	50399041
chr1	36105446	36109445
chr1	36394679	36398678
chr1	45475819	45479818
chr1	44171218	44175217
chr1	45138228	45142227
chr1	45475002	45479001
chr14	104093578	104097577
chr14	104179781	104183780
chr8	143821830	143825829
chr19	36231349	36235348
chr19	36628477	36632476
chr19	34893289	34897288
chr19	36117951	36121950
chr19	36345824	36349823
chr19	34917268	34921267
chr19	36391382	36395381
chr19	36137125	36141124
chr17	39644117	39648116
chr17	38254979	38258978
chr11	65152070	65156069
chr11	64083560	64087559
chr19	50166823	50170822
chr19	50167060	50171059
chr19	50178529	50182528
chr19	50141459	50145458
chr19	50143382	50147381
chr19	50092900	50096899
chr7	65538785	65542784
chr7	66458589	66462588
chr17	40437565	40441564
chr17	40974282	40978281
chr19	54383467	54387466
chr16	3765599	3769598
chr17	28441799	28445798
chr1	28557537	28561536
chr1	27928144	27932143
chr1	27996690	28000689
chr12	6796677	6800676
chr12	7077944	7081943
chr14	60556629	60560628
chr14	55876577	55880576
chr14	56045035	56049034
chr14	59949149	59953148
chr14	65005186	65009185
chr14	64969292	64973291
chr14	61446077	61450076
chr14	64192758	64196757
chr17	30467485	30471484
chr17	29622430	29626429
chr9	133998948	134002947
chr19	4122127	4126126
chr1	192603275	192607274
chr9	95430548	95434547
chr9	95638219	95642218
chr9	95184744	95188743
chr1	42920230	42924229
chr5	85911773	85915772
chr19	17412283	17416282
chr3	187007647	187011646
chr3	193270912	193274911
chr3	192956914	192960913
chr12	69002619	69006618
chr12	68645388	68649387
chr12	71833679	71837678
chr12	70091197	70095196
chr12	68040501	68044500
chr12	69751483	69755482
chr7	141461897	141465896
chr7	141476242	141480241
chr7	151135131	151139130
chr7	150018376	150022375
chr7	142628906	142632905
chr19	9943999	9947998
chr19	9927732	9931731
chr1	19576047	19580046
chr1	20394701	20398700
chr1	19534771	19538770
chr1	21111182	21115181
chr19	16938218	16942217
chr19	16681194	16685193
chr19	16580824	16584823
chr19	16433628	16437627
chr19	14909024	14913023
chr16	2032214	2036213
chr1	39569083	39573082
chr19	11069677	11073676
chr19	4967132	4971131
chr19	4829717	4833716
chr12	82750276	82754275
chr5	148756840	148760839
chr17	3570116	3574115
chr17	3335136	3339135
chr17	2413181	2417180
chr2	220116755	220120754
chr2	219281815	219285814
chr2	219132981	219136980
chr2	219133208	219137207
chr13	26794792	26798791
chr7	91568181	91572180
chr7	96337204	96341203
chr7	77164592	77168591
chr7	75542397	75546396
chr7	75675322	75679321
chr7	92155846	92159845
chr7	91508035	91512034
chr7	94283437	94287436
chr7	92156087	92160086
chr7	94137110	94141109
chr19	40560117	40564116
chr19	39803977	39807976
chr19	39895453	39899452
chr4	56210276	56214275
chr4	57685909	57689908
chr4	57300304	57304303
chr4	57299782	57303781
chr22	20305604	20309603
chr22	20065755	20069754
chr22	24094656	24098655
chr22	21994550	21998549
chr22	32338447	32342446
chr22	29832572	29836571
chr22	32339337	32343336
chr22	39851349	39855348
chr22	39914569	39918568
chr22	37954454	37958453
chr22	26984128	26988127
chr22	37413702	37417701
chr22	38217389	38221388
chr22	37413509	37417508
chr22	36111919	36115918
chr22	36634001	36638000
chr17	39778830	39782829
chr15	34515200	34519199
chr17	19312507	19316506
chr17	20057302	20061301
chr7	129930993	129934992
chr7	111844451	111848450
chr7	124568036	124572035
chr7	122633755	122637754
chr7	128500958	128504957
chr7	117822086	117826085
chr7	100963085	100967084
chr7	131010619	131014618
chr7	108208012	108212011
chr7	127669124	127673123
chr7	128377346	128381345
chr7	102551438	102555437
chr7	129708350	129712349
chr7	123196310	123200309
chr7	121942560	121946559
chr19	39419594	39423593
chr2	177013122	177017121
chr2	177132147	177136146
chr2	190625494	190629493
chr2	190646109	190650108
chr2	172776975	172780974
chr2	176979307	176983306
chr2	176970014	176974013
chr2	176955619	176959618
chr15	25198095	25202094
chr18	12700425	12704424
chr18	9332765	9336764
chr10	48414854	48418853
chr10	49810998	49814997
chr10	49915751	49919750
chr15	40224354	40228353
chr15	43210678	43214677
chr15	44067742	44071741
chr15	40855180	40859179
chr15	41406553	41410552
chr15	60769345	60773344
chr15	41219591	41223590
chr15	59061513	59065512
chr15	40695996	40699995
chr15	40672922	40676921
chr15	48621620	48625619
chr15	68520081	68524080
chr15	52859437	52863436
chr15	62350648	62354647
chr3	132314081	132318080
chr3	134202866	134206865
chr3	129156853	129160852
chr11	14519399	14523398
chr7	56129948	56133947
chr4	177239115	177243114
chr11	17739115	17743114
chr11	18032710	18036709
chr11	17754359	17758358
chr4	183836533	183840532
chr17	5321520	5325519
chr17	5017733	5021732
chr17	4708391	4712390
chr17	6336506	6340505
chr17	7480785	7484784
chr17	6542078	6546077
chr17	7516186	7520185
chr17	4899243	4903242
chr17	7484965	7488964
chr17	34956001	34960000
chr8	133785630	133789629
chr8	133685814	133689813
chr12	49108682	49112681
chr12	44150562	44154561
chr19	10674714	10678713
chr19	10762937	10766936
chr19	10695991	10699990
chr19	10677655	10681654
chr19	51521283	51525282
chr19	51502861	51506860
chr14	23936897	23940896
chr14	21943133	21947132
chr14	31924717	31928716
chr14	20809774	20813773
chr14	31887738	31891737
chr14	35097390	35101389
chr14	35006917	35010916
chr14	45720606	45724605
chr14	24582224	24586223
chr14	24699661	24703660
chr14	23056176	23060175
chr14	20879581	20883580
chr5	112256237	112260236
chr16	47493186	47497185
chr17	74301762	74305761
chr17	74135381	74139380
chr17	75082831	75086830
chr17	74495490	74499489
chr8	37960760	37964759
chr8	33369120	33373119
chr19	3498939	3502938
chr19	19429490	19433489
chr11	2180440	2184439
chr20	36972759	36976758
chr19	55689810	55693809
chr12	5151085	5155084
chr19	11198038	11202037
chr19	11668052	11672051
chr19	11348295	11352294
chr19	11544269	11548268
chr8	143806621	143810620
chr19	45347783	45351782
chr19	45392493	45396492
chr9	92217928	92221927
chr7	153747765	153751764
chr8	21775182	21779181
chr19	38891775	38895774
chr19	5620992	5624991
chr19	19320782	19324781
chr19	17446364	17450363
chr19	17514458	17518457
chr7	72720814	72724813
chr19	17664403	17668402
chr19	17418340	17422339
chr19	17414477	17418476
chr19	17620438	17624437
chr19	2326620	2330619
chr6	158242296	158246295
chr6	107075363	107079362
chr6	107075453	107079452
chr6	107347407	107351406
chr6	159419199	159423198
chr6	160325974	160329973
chr19	39136310	39140309
chr2	240962820	240966819
chr7	100316423	100320422
chr7	98970353	98974352
chr19	54493542	54497541
chr5	60626100	60630099
chr19	17797009	17801008
chr19	17828161	17832160
chr19	18449397	18453396
chr19	18432085	18436084
chr19	18390433	18394432
chr19	49658998	49662997
chr22	44256384	44260383
chr19	7067471	7071470
chr9	138797071	138801070
chr9	138851227	138855226
chr22	46065679	46069678
chr19	39614454	39618453
chr20	25675478	25679477
chr1	26558693	26562692
chr20	60638867	60642866
chr20	60876061	60880060
chr9	133537981	133541980
